65770
417 521 0.007159
417 522 0.009301
417 314 0.019874
418 419 0.011447
418 522 0.017180
418 523 0.028309
418 315 0.007221
419 420 0.018206
419 523 0.017463
419 524 0.033199
419 316 0.013338
420 421 0.038604
420 524 0.015220
420 525 0.037221
420 317 0.039562
421 422 0.009981
421 525 0.002438
421 526 0.007571
421 318 0.015829
422 423 0.011047
422 526 0.009610
422 527 0.022267
422 319 0.008037
423 424 0.006061
423 527 0.015316
423 528 0.018613
423 320 0.004329
424 425 0.002499
424 528 0.014934
424 529 0.015433
424 321 0.007433
425 426 0.017977
425 529 0.015032
425 530 0.008082
425 322 0.016529
426 427 0.017346
426 530 0.017199
426 531 0.008008
426 323 0.013341
427 428 0.006086
427 531 0.011273
427 532 0.006168
427 324 0.004669
428 429 0.007177
428 532 0.009588
428 533 0.008156
428 325 0.012637
429 430 0.018442
429 533 0.008101
429 534 0.011825
429 326 0.020867
430 431 0.008469
430 534 0.009325
430 535 0.003882
430 327 0.009482
431 432 0.008245
431 535 0.006127
431 536 0.006545
431 328 0.020109
432 433 0.007089
432 536 0.009201
432 537 0.007614
432 329 0.014328
433 434 0.003736
433 537 0.010749
433 538 0.006489
433 330 0.007491
434 435 0.005382
434 538 0.006521
434 539 0.012169
434 331 0.005952
435 436 0.041359
435 539 0.009206
435 540 0.040010
435 332 0.061563
436 437 0.181495
436 540 0.008256
436 541 0.243291
436 333 0.139039
437 438 0.039436
437 541 0.062976
437 542 0.015355
437 334 0.088420
438 439 0.053177
438 542 0.025759
438 543 0.046682
438 335 0.077451
439 440 0.188938
439 543 0.008945
439 544 0.179495
439 336 0.194237
440 441 0.025579
440 544 0.012536
440 545 0.042661
440 337 0.011422
441 442 0.141682
441 545 0.021684
441 546 0.079527
441 338 0.163913
442 443 0.146258
442 546 0.069295
442 547 0.074803
442 339 0.116481
443 444 0.073107
443 547 0.083585
443 548 0.071220
443 340 0.108242
444 445 0.154818
444 548 0.009624
444 549 0.139677
444 341 0.155372
445 446 0.017572
445 549 0.016847
445 550 0.007636
445 342 0.011771
446 447 0.006169
446 550 0.022263
446 551 0.028718
446 343 0.018165
447 448 0.010594
447 551 0.023086
447 552 0.017337
447 344 0.020002
448 449 0.007811
448 552 0.010731
448 553 0.010327
448 345 0.008772
449 450 0.008357
449 553 0.006648
449 554 0.011899
449 346 0.017522
450 451 0.007129
450 554 0.005168
450 555 0.023398
450 347 0.022283
451 452 0.010863
451 555 0.016825
451 556 0.022758
451 348 0.019690
452 453 0.002840
452 556 0.014099
452 557 0.013408
452 349 0.025371
453 454 0.002054
453 557 0.011054
453 558 0.010007
453 350 0.029489
454 455 0.011817
454 558 0.009095
454 559 0.005630
454 351 0.045957
455 456 0.010523
455 559 0.010005
455 560 0.012392
455 352 0.020176
456 457 0.012823
456 560 0.003433
456 561 0.009683
456 353 0.029469
457 458 0.004108
457 561 0.014076
457 562 0.015326
457 354 0.015615
458 459 0.003554
458 562 0.014344
458 563 0.015457
458 355 0.015344
459 460 0.006482
459 563 0.012555
459 564 0.013260
459 356 0.031589
460 461 0.002123
460 564 0.017027
460 565 0.011613
460 357 0.031787
461 462 0.002663
461 565 0.011684
461 566 0.009002
461 358 0.028821
462 463 0.005570
462 566 0.009576
462 567 0.003939
462 359 0.035891
463 464 0.002261
463 567 0.007111
463 568 0.003886
463 360 0.034937
464 465 0.004963
464 568 0.002876
464 569 0.003317
464 361 0.028989
465 466 0.005179
465 569 0.004454
465 570 0.003288
465 362 0.025740
466 467 0.007458
466 570 0.005674
466 571 0.013976
466 363 0.033950
467 468 0.022324
467 571 0.008075
467 572 0.026241
467 364 0.041560
468 469 0.004055
468 572 0.004357
468 573 0.009865
468 365 0.022477
469 470 0.004077
469 573 0.008837
469 574 0.008164
469 366 0.020353
470 471 0.010943
470 574 0.009397
470 575 0.012144
470 367 0.015314
471 472 0.003451
471 575 0.003876
471 576 0.010876
471 368 0.013702
472 473 0.003945
472 576 0.011695
472 577 0.023119
472 369 0.013246
473 474 0.002195
473 577 0.020868
473 578 0.012162
473 370 0.014884
474 475 0.002247
474 578 0.010878
474 579 0.004217
474 371 0.019762
475 476 0.006203
475 579 0.004459
475 580 0.008856
475 372 0.032441
476 477 0.003144
476 580 0.004677
476 581 0.004574
476 373 0.034090
477 478 0.019508
477 581 0.003763
477 582 0.004835
477 374 0.039546
478 479 0.002234
478 582 0.019712
478 583 0.019400
478 375 0.014972
479 480 0.007089
479 583 0.020752
479 584 0.022185
479 376 0.006375
480 481 0.006704
480 584 0.015598
480 585 0.023181
480 377 0.007153
481 482 0.008059
481 585 0.017556
481 586 0.034142
481 378 0.006777
482 483 0.002819
482 586 0.026753
482 587 0.020049
482 379 0.002981
483 484 0.015325
483 587 0.019579
483 588 0.015299
483 380 0.009170
484 485 0.009960
484 588 0.027696
484 589 0.011341
484 381 0.006093
485 486 0.003557
485 589 0.020440
485 590 0.022026
485 382 0.010871
486 487 0.004663
486 590 0.021051
486 591 0.021837
486 383 0.011313
487 488 0.005192
487 591 0.019646
487 592 0.021079
487 384 0.008979
488 489 0.012974
488 592 0.017537
488 593 0.028679
488 385 0.005571
489 490 0.008147
489 593 0.016266
489 594 0.033864
489 386 0.009284
490 491 0.007440
490 594 0.026321
490 595 0.025147
490 387 0.011622
491 492 0.007677
491 595 0.017955
491 596 0.015271
491 388 0.011954
492 493 0.008201
492 596 0.008408
492 597 0.011365
492 389 0.006089
493 494 0.007550
493 597 0.005255
493 598 0.004965
493 390 0.008396
494 495 0.006327
494 598 0.009600
494 599 0.008647
494 391 0.005702
495 496 0.004667
495 599 0.014648
495 600 0.009692
495 392 0.004326
496 497 0.010347
496 600 0.013878
496 601 0.011731
496 393 0.016865
497 498 0.005495
497 601 0.003210
497 602 0.009117
497 394 0.004856
498 499 0.013019
498 602 0.004388
498 603 0.007100
498 395 0.004353
499 500 0.004406
499 603 0.008639
499 604 0.007311
499 396 0.008811
500 501 0.003229
500 604 0.009132
500 605 0.008360
500 397 0.006903
501 502 0.005118
501 605 0.010292
501 606 0.006374
501 398 0.018059
502 503 0.010108
502 606 0.004294
502 607 0.009643
502 399 0.017211
503 504 0.008217
503 607 0.003675
503 608 0.007368
503 400 0.022738
504 505 0.009332
504 608 0.004870
504 609 0.006995
504 401 0.025955
505 506 0.008090
505 609 0.003387
505 610 0.005959
505 402 0.033182
506 507 0.008203
506 610 0.003533
506 611 0.011310
506 403 0.052403
507 508 0.006216
507 611 0.004197
507 612 0.011090
507 404 0.044000
508 509 0.005703
508 612 0.005899
508 613 0.012038
508 405 0.035846
509 510 0.007074
509 613 0.007428
509 614 0.012573
509 406 0.028910
510 511 0.009407
510 614 0.009402
510 615 0.016821
510 407 0.026991
511 512 0.005602
511 615 0.008125
511 616 0.016184
511 408 0.019505
512 513 0.005775
512 616 0.010768
512 617 0.018449
512 409 0.015616
513 514 0.010570
513 617 0.013003
513 618 0.017476
513 410 0.019742
514 515 0.011403
514 618 0.008908
514 619 0.016663
514 411 0.009185
515 516 0.004356
515 619 0.005669
515 620 0.004597
515 412 0.009713
516 517 0.010108
516 620 0.003759
516 621 0.002898
516 413 0.007635
517 518 0.004802
517 621 0.007836
517 622 0.008176
517 414 0.018916
518 519 0.005976
518 622 0.004416
518 623 0.010212
518 415 0.016104
519 623 0.015005
520 521 0.003998
520 624 0.005275
520 625 0.003971
520 417 0.010762
521 522 0.008853
521 625 0.006943
521 626 0.015843
521 418 0.021858
522 523 0.011864
522 626 0.016774
522 627 0.029842
522 419 0.008195
523 524 0.016012
523 627 0.018875
523 628 0.031995
523 420 0.004097
524 525 0.023066
524 628 0.016295
524 629 0.022886
524 421 0.024434
525 526 0.006920
525 629 0.003693
525 630 0.011871
525 422 0.011217
526 527 0.014394
526 630 0.009657
526 631 0.009689
526 423 0.010824
527 528 0.004458
527 631 0.009496
527 632 0.006445
527 424 0.012545
528 529 0.002630
528 632 0.004319
528 633 0.006874
528 425 0.014773
529 530 0.012602
529 633 0.006635
529 634 0.009972
529 426 0.028642
530 531 0.012849
530 634 0.005372
530 635 0.007757
530 427 0.013258
531 532 0.008848
531 635 0.007780
531 636 0.016567
531 428 0.016637
532 533 0.010846
532 636 0.009833
532 637 0.019283
532 429 0.015510
533 534 0.014836
533 637 0.010348
533 638 0.016096
533 430 0.023143
534 535 0.006900
534 638 0.002741
534 639 0.008609
534 431 0.002861
535 536 0.010026
535 639 0.009989
535 640 0.014604
535 432 0.007190
536 537 0.006511
536 640 0.014096
536 641 0.017633
536 433 0.015222
537 538 0.007986
537 641 0.011856
537 642 0.017232
537 434 0.012732
538 539 0.017483
538 642 0.009952
538 643 0.047430
538 435 0.010491
539 540 0.032502
539 643 0.031368
539 644 0.109395
539 436 0.033215
540 541 0.243543
540 644 0.077507
540 645 0.280784
540 437 0.182199
541 542 0.074324
541 645 0.041252
541 646 0.049514
541 438 0.099265
542 543 0.068831
542 646 0.025886
542 647 0.062407
542 439 0.073947
543 544 0.183342
543 647 0.008540
543 648 0.160409
543 440 0.192752
544 545 0.049253
544 648 0.023471
544 649 0.040045
544 441 0.033924
545 546 0.092693
545 649 0.014626
545 650 0.078979
545 442 0.158307
546 547 0.130698
546 650 0.023679
546 651 0.088955
546 443 0.210746
547 548 0.061648
547 651 0.047572
547 652 0.044478
547 444 0.068354
548 549 0.137948
548 652 0.021706
548 653 0.036740
548 445 0.153226
549 550 0.012103
549 653 0.103879
549 654 0.111562
549 446 0.033711
550 551 0.007340
550 654 0.122975
550 655 0.129952
550 447 0.017051
551 552 0.007115
551 655 0.123145
551 656 0.082655
551 448 0.015311
552 553 0.011238
552 656 0.089061
552 657 0.058859
552 449 0.014577
553 554 0.011738
553 657 0.069655
553 658 0.048371
553 450 0.010616
554 555 0.021090
554 658 0.059575
554 659 0.007138
554 451 0.006017
555 556 0.006602
555 659 0.018543
555 660 0.013789
555 452 0.009053
556 557 0.003019
556 660 0.018401
556 661 0.021443
556 453 0.011679
557 558 0.003795
557 661 0.019436
557 662 0.020840
557 454 0.010664
558 559 0.006958
558 662 0.017603
558 663 0.008682
558 455 0.016711
559 560 0.004278
559 663 0.002745
559 664 0.005509
559 456 0.005475
560 561 0.007293
560 664 0.006571
560 665 0.003130
560 457 0.014218
561 562 0.004668
561 665 0.007280
561 666 0.007244
561 458 0.014390
562 563 0.002832
562 666 0.010222
562 667 0.013440
562 459 0.011399
563 564 0.005912
563 667 0.015150
563 668 0.025254
563 460 0.017595
564 565 0.006039
564 668 0.024879
564 669 0.023344
564 461 0.017178
565 566 0.003450
565 669 0.017657
565 670 0.022525
565 462 0.012469
566 567 0.008078
566 670 0.019772
566 671 0.014933
566 463 0.014519
567 568 0.005306
567 671 0.007280
567 672 0.016054
567 464 0.006566
568 569 0.001300
568 672 0.011122
568 673 0.010975
568 465 0.004811
569 570 0.003790
569 673 0.011151
569 674 0.010700
569 466 0.008924
570 571 0.009296
570 674 0.012762
570 675 0.024162
570 467 0.005652
571 572 0.019246
571 675 0.015388
571 676 0.028994
571 468 0.015475
572 573 0.005997
572 676 0.009904
572 677 0.018971
572 469 0.004045
573 574 0.003259
573 677 0.013376
573 678 0.020809
573 470 0.011228
574 575 0.004405
574 678 0.020840
574 679 0.021385
574 471 0.006157
575 576 0.010733
575 679 0.017872
575 680 0.006097
575 472 0.003046
576 577 0.011827
576 680 0.009063
576 681 0.011563
576 473 0.009618
577 578 0.009066
577 681 0.009163
577 682 0.011610
577 474 0.019499
578 579 0.009223
578 682 0.005736
578 683 0.010616
578 475 0.009639
579 580 0.009259
579 683 0.003108
579 684 0.005233
579 476 0.008194
580 581 0.003607
580 684 0.006931
580 685 0.005497
580 477 0.005269
581 582 0.005064
581 685 0.004989
581 686 0.003062
581 478 0.022787
582 583 0.001966
582 686 0.004541
582 687 0.004639
582 479 0.021217
583 584 0.002497
583 687 0.004907
583 688 0.007477
583 480 0.014091
584 585 0.007806
584 688 0.007693
584 689 0.016136
584 481 0.010419
585 586 0.016907
585 689 0.021247
585 690 0.020295
585 482 0.010290
586 587 0.007593
586 690 0.005474
586 691 0.010316
586 483 0.026362
587 588 0.012292
587 691 0.007048
587 692 0.010184
587 484 0.034557
588 589 0.016696
588 692 0.008736
588 693 0.008736
588 485 0.036478
589 590 0.002978
589 693 0.018970
589 694 0.021982
589 486 0.019831
590 591 0.005418
590 694 0.020429
590 695 0.019749
590 487 0.019969
591 592 0.004445
591 695 0.020364
591 696 0.019809
591 488 0.016992
592 593 0.013424
592 696 0.020888
592 697 0.026685
592 489 0.005564
593 594 0.018255
593 697 0.014125
593 698 0.026334
593 490 0.009823
594 595 0.003073
594 698 0.009123
594 699 0.005678
594 491 0.019208
595 596 0.004500
595 699 0.003784
595 700 0.015597
595 492 0.010773
596 597 0.004062
596 700 0.012699
596 701 0.010153
596 493 0.003526
597 598 0.005172
597 701 0.011785
597 702 0.007302
597 494 0.010989
598 599 0.002262
598 702 0.005086
598 703 0.008025
598 495 0.015741
599 600 0.005317
599 703 0.008899
599 704 0.007527
599 496 0.019036
600 601 0.004147
600 704 0.012523
600 705 0.003825
600 497 0.005964
601 602 0.007555
601 705 0.003811
601 706 0.009424
601 498 0.005218
602 603 0.007386
602 706 0.006348
602 707 0.020841
602 499 0.014706
603 604 0.001889
603 707 0.013943
603 708 0.010247
603 500 0.010239
604 605 0.001475
604 708 0.008852
604 709 0.003232
604 501 0.010907
605 606 0.005827
605 709 0.003073
605 710 0.004372
605 502 0.009124
606 607 0.012652
606 710 0.003751
606 711 0.008501
606 503 0.013589
607 608 0.007555
607 711 0.006802
607 712 0.004895
607 504 0.010047
608 609 0.009220
608 712 0.007579
608 713 0.002864
608 505 0.011336
609 610 0.008098
609 713 0.007872
609 714 0.003097
609 506 0.010890
610 611 0.008306
610 714 0.009832
610 715 0.019184
610 507 0.005504
611 612 0.007851
611 715 0.011750
611 716 0.018946
611 508 0.004872
612 613 0.007256
612 716 0.011829
612 717 0.018051
612 509 0.005181
613 614 0.007159
613 717 0.012226
613 718 0.017262
613 510 0.008943
614 615 0.008089
614 718 0.012622
614 719 0.017286
614 511 0.004721
615 616 0.008223
615 719 0.010021
615 720 0.013668
615 512 0.003078
616 617 0.007784
616 720 0.005640
616 721 0.010529
616 513 0.005696
617 618 0.005000
617 721 0.003482
617 722 0.017246
617 514 0.004965
618 619 0.008474
618 722 0.012801
618 723 0.020819
618 515 0.003784
619 620 0.002756
619 723 0.014124
619 724 0.017343
619 516 0.005163
620 621 0.005091
620 724 0.018567
620 725 0.011220
620 517 0.011237
621 622 0.011291
621 725 0.012621
621 726 0.009337
621 518 0.009356
622 623 0.006669
622 726 0.006569
622 727 0.007198
622 519 0.008591
623 727 0.008590
624 625 0.003076
624 728 0.010307
624 729 0.008538
624 521 0.008834
625 626 0.010689
625 729 0.009197
625 730 0.018921
625 522 0.012270
626 627 0.013682
626 730 0.009501
626 731 0.027386
626 523 0.008377
627 628 0.013649
627 731 0.014086
627 732 0.032111
627 524 0.005551
628 629 0.008906
628 732 0.019079
628 733 0.012553
628 525 0.010704
629 630 0.011880
629 733 0.005476
629 734 0.010669
629 526 0.008900
630 631 0.014504
630 734 0.003266
630 735 0.011714
630 527 0.020450
631 632 0.010348
631 735 0.003278
631 736 0.005062
631 528 0.011974
632 633 0.007147
632 736 0.006333
632 737 0.002969
632 529 0.004021
633 634 0.014483
633 737 0.005221
633 738 0.012894
633 530 0.018104
634 635 0.007890
634 738 0.004344
634 739 0.006927
634 531 0.014534
635 636 0.009492
635 739 0.009641
635 740 0.019213
635 532 0.006459
636 637 0.010555
636 740 0.010123
636 741 0.019746
636 533 0.007639
637 638 0.008260
637 741 0.009546
637 742 0.014420
637 534 0.006834
638 639 0.006515
638 742 0.007113
638 743 0.019246
638 535 0.006987
639 640 0.007708
639 743 0.015073
639 744 0.023926
639 536 0.009573
640 641 0.004447
640 744 0.021583
640 745 0.040760
640 537 0.008507
641 642 0.006814
641 745 0.037057
641 746 0.059999
641 538 0.005492
642 643 0.039137
642 746 0.053682
642 747 0.218152
642 539 0.010353
643 644 0.079097
643 747 0.180541
643 748 0.284675
643 540 0.010137
644 645 0.204265
644 748 0.206215
644 749 0.266679
644 541 0.167486
645 646 0.088001
645 749 0.063346
645 750 0.017559
645 542 0.112091
646 647 0.086612
646 750 0.084483
646 751 0.053533
646 543 0.092413
647 648 0.166624
647 751 0.035631
647 752 0.133823
647 544 0.189409
648 649 0.062128
648 752 0.034034
648 753 0.051424
648 545 0.071697
649 650 0.067270
649 753 0.016539
649 754 0.072027
649 546 0.082807
650 651 0.101930
650 754 0.010553
650 755 0.090662
650 547 0.146807
651 652 0.074718
651 755 0.013469
651 756 0.125321
651 548 0.095082
652 653 0.031415
652 756 0.058707
652 757 0.093679
652 549 0.124529
653 654 0.008271
653 757 0.108913
653 758 0.117685
653 550 0.115367
654 655 0.007448
654 758 0.110021
654 759 0.118387
654 551 0.116187
655 656 0.040681
655 759 0.111449
655 760 0.069180
655 552 0.129624
656 657 0.030869
656 760 0.109590
656 761 0.062569
656 553 0.099870
657 658 0.021587
657 761 0.092639
657 762 0.041928
657 554 0.080989
658 659 0.062061
658 762 0.063129
658 763 0.044748
658 555 0.080135
659 660 0.007819
659 763 0.019377
659 764 0.013591
659 556 0.024195
660 661 0.005443
660 764 0.016650
660 765 0.019366
660 557 0.016901
661 662 0.002588
661 765 0.016796
661 766 0.019295
661 558 0.016448
662 663 0.010463
662 766 0.018532
662 767 0.022558
662 559 0.011594
663 664 0.004104
663 767 0.030472
663 768 0.035249
663 560 0.005174
664 665 0.006275
664 768 0.032882
664 769 0.042141
664 561 0.010232
665 666 0.004870
665 769 0.047734
665 770 0.045880
665 562 0.011334
666 667 0.006853
666 770 0.042134
666 771 0.044915
666 563 0.012571
667 668 0.011512
667 771 0.039024
667 772 0.080233
667 564 0.014609
668 669 0.004136
668 772 0.070046
668 773 0.037248
668 565 0.019525
669 670 0.005632
669 773 0.038489
669 774 0.045051
669 566 0.015141
670 671 0.006722
670 774 0.040185
670 775 0.057704
670 567 0.012537
671 672 0.009562
671 775 0.063476
671 776 0.073982
671 568 0.004173
672 673 0.001542
672 776 0.065004
672 777 0.057006
672 569 0.011437
673 674 0.001423
673 777 0.057247
673 778 0.048329
673 570 0.013270
674 675 0.011717
674 778 0.048865
674 779 0.050784
674 571 0.004964
675 676 0.015186
675 779 0.039411
675 780 0.047693
675 572 0.007121
676 677 0.009523
676 780 0.034724
676 781 0.067260
676 573 0.005471
677 678 0.007772
677 781 0.058250
677 782 0.095664
677 574 0.013301
678 679 0.005682
678 782 0.088350
678 783 0.090272
678 575 0.017811
679 680 0.020299
679 783 0.088594
679 784 0.042275
679 576 0.028129
680 681 0.019145
680 784 0.061436
680 785 0.020821
680 577 0.019935
681 682 0.008438
681 785 0.031708
681 786 0.025044
681 578 0.010990
682 683 0.010508
682 786 0.017905
682 787 0.020246
682 579 0.009724
683 684 0.005991
683 787 0.011033
683 788 0.027632
683 580 0.010896
684 685 0.006593
684 788 0.031349
684 789 0.014639
684 581 0.009159
685 686 0.005944
685 789 0.014900
685 790 0.006121
685 582 0.004378
686 687 0.003669
686 790 0.010499
686 791 0.052634
686 583 0.004596
687 688 0.003479
687 791 0.050973
687 792 0.070145
687 584 0.005071
688 689 0.013148
688 792 0.069124
688 793 0.104314
688 585 0.009540
689 690 0.039725
689 793 0.091607
689 794 0.027994
689 586 0.036494
690 691 0.010762
690 794 0.013837
690 795 0.021262
690 587 0.011220
691 692 0.004184
691 795 0.011191
691 796 0.007078
691 588 0.009646
692 693 0.010332
692 796 0.005243
692 797 0.017239
692 589 0.024970
693 694 0.003558
693 797 0.010245
693 798 0.006191
693 590 0.017545
694 695 0.001237
694 798 0.004548
694 799 0.003917
694 591 0.020952
695 696 0.001309
695 799 0.004066
695 800 0.006401
695 592 0.021278
696 697 0.006341
696 800 0.005764
696 801 0.014071
696 593 0.008966
697 698 0.013255
697 801 0.018637
697 802 0.015709
697 594 0.006495
698 699 0.011395
698 802 0.027067
698 803 0.038631
698 595 0.009636
699 700 0.013087
699 803 0.027409
699 804 0.040805
699 596 0.003974
700 701 0.005524
